数量,酒店名,星级,档次,评分,价格,链接
1,北京丽景湾国际酒店,05,国家旅游局评定为五星级,4.5,868元,http://hotels.ctrip.com/hotel/452197.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_1
2,北京大方饭店,04,国家旅游局评定为四星级,4.5,538元,http://hotels.ctrip.com/hotel/691682.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_2
3,北京工大建国饭店,05,豪华型,4.7,730元,http://hotels.ctrip.com/hotel/467314.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_3
4,北京骏马国际酒店,04,高档型,4.5,559元,http://hotels.ctrip.com/hotel/1422167.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_4
5,北京东直门亚朵S酒店,05,豪华型,4.8,827元,http://hotels.ctrip.com/hotel/2231618.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_5
6,北京景里酒店,04,高档型,4.9,559元,http://hotels.ctrip.com/hotel/25748541.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_6
7,飘HOME连锁酒店(北京王府井店),02,经济型,4.4,294元,http://hotels.ctrip.com/hotel/436894.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_7
8,桔子酒店·精选(北京学院路店),03,舒适型,4.8,476元,http://hotels.ctrip.com/hotel/1994702.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_8
9,北京5L饭店,04,高档型,4.3,583元,http://hotels.ctrip.com/hotel/375126.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_9
10,北京金融街行政公寓,05,豪华型,4.8,1468元,http://hotels.ctrip.com/hotel/21785802.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_10
11,北京东交民巷饭店,04,高档型,4.5,698元,http://hotels.ctrip.com/hotel/427151.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_11
12,飘HOME连锁酒店(北京前门大栅栏店),02,经济型,4.6,968元,http://hotels.ctrip.com/hotel/447616.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_12
13,北京渔阳饭店,05,豪华型,4.3,756元,http://hotels.ctrip.com/hotel/439311.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_13
14,北京凤凰苏源大厦,03,国家旅游局评定为三星级,4.4,657元,http://hotels.ctrip.com/hotel/793504.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_14
15,北京金融街亚朵S吴酒店,04,高档型,4.8,1011元,http://hotels.ctrip.com/hotel/6589045.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_15
16,北京空港奥竺宾馆,03,舒适型,4.3,253元,http://hotels.ctrip.com/hotel/430616.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_16
17,北京京都信苑饭店,05,国家旅游局评定为五星级,4.8,839元,http://hotels.ctrip.com/hotel/375265.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_17
18,时光漫步怀旧主题酒店(北京地坛国展中心店),03,舒适型,4.8,336元,http://hotels.ctrip.com/hotel/2239929.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_18
19,时光漫步怀旧主题酒店(北京国贸劲松店),03,舒适型,4.8,423元,http://hotels.ctrip.com/hotel/8105721.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_19
20,北京花乡新天坛亚朵酒店,04,高档型,4.7,606元,http://hotels.ctrip.com/hotel/11305146.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_20
21,北京和平里宾馆,03,国家旅游局评定为三星级,4.6,498元,http://hotels.ctrip.com/hotel/433114.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_21
22,北京赛特饭店,05,豪华型,4.6,698元,http://hotels.ctrip.com/hotel/6410223.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_22
23,北京飞天大厦,04,国家旅游局评定为四星级,4.4,598元,http://hotels.ctrip.com/hotel/456476.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_23
24,桔子水晶酒店(北京建国门店),04,高档型,4.9,683元,http://hotels.ctrip.com/hotel/1722447.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_24
25,北京外国专家大厦,04,国家旅游局评定为四星级,4.4,418元,http://hotels.ctrip.com/hotel/457242.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_25
26,北京西国贸大酒店,05,国家旅游局评定为五星级,4.4,698元,http://hotels.ctrip.com/hotel/445313.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_1
27,北京长白山国际酒店,05,豪华型,4.4,608元,http://hotels.ctrip.com/hotel/431617.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_2
28,秋果简居酒店(北京安定门店),04,高档型,4.9,488元,http://hotels.ctrip.com/hotel/26539628.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_3
29,北京复兴门亚朵酒店,04,高档型,4.8,1195元,http://hotels.ctrip.com/hotel/1684017.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_4
30,XY酒店公寓(北京金茂府店),04,高档型,4.7,559元,http://hotels.ctrip.com/hotel/1563509.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_5
31,桔子酒店·精选(北京三元桥店),03,舒适型,4.8,598元,http://hotels.ctrip.com/hotel/1837777.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_6
32,桔子水晶酒店(北京酒仙桥店),04,高档型,4.8,626元,http://hotels.ctrip.com/hotel/2226967.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_7
33,北京在之禾度假酒店,05,豪华型,4.4,1188元,http://hotels.ctrip.com/hotel/456474.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_8
34,桔子酒店(北京西直门北店),03,舒适型,4.8,712元,http://hotels.ctrip.com/hotel/2301928.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_9
35,北京美第奇精选酒店,04,高档型,4.5,239元,http://hotels.ctrip.com/hotel/2642089.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_10
36,瑞尔威连锁饭店(北京西客站店),03,舒适型,4.6,528元,http://hotels.ctrip.com/hotel/1726454.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_11
37,北京建国门亚朵轻居酒店,03,舒适型,4.7,560元,http://hotels.ctrip.com/hotel/6508621.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_12
38,北京东航大酒店,03,国家旅游局评定为三星级,4.4,338元,http://hotels.ctrip.com/hotel/660401.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_13
39,北京金融街酒店式公寓,04,高档型,4.8,1168元,http://hotels.ctrip.com/hotel/445513.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_14
40,北京总部基地亚朵酒店,04,高档型,4.9,680元,http://hotels.ctrip.com/hotel/7690955.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_15
41,北京VUE后海酒店,05,豪华型,4.8,1437元,http://hotels.ctrip.com/hotel/1641390.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_16
42,桔子酒店·精选(北京中关村店),03,舒适型,4.8,607元,http://hotels.ctrip.com/hotel/1816443.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_17
43,北京行宫国际酒店,04,高档型,4.4,698元,http://hotels.ctrip.com/hotel/457112.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_18
44,北京金色夏日商务酒店,04,国家旅游局评定为四星级,4.7,588元,http://hotels.ctrip.com/hotel/444199.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_19
45,北京新兴宾馆,03,国家旅游局评定为三星级,4.4,624元,http://hotels.ctrip.com/hotel/1575444.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_20
46,桔子水晶酒店(北京崇文门店),04,高档型,4.8,579元,http://hotels.ctrip.com/hotel/1836273.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_21
47,秋果公寓(北京西直门交通大学店)(原秋果酒店),04,高档型,4.8,537元,http://hotels.ctrip.com/hotel/9557111.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_22
48,北京工体A. Hotel酒店,03,舒适型,4.1,494元,http://hotels.ctrip.com/hotel/1285546.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_23
49,北京瑞麟湾温泉度假酒店,05,国家旅游局评定为五星级,4.5,506元,http://hotels.ctrip.com/hotel/436066.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_24
50,北京金岳台精品温泉酒店,03,舒适型,4.6,480元,http://hotels.ctrip.com/hotel/8019672.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_25
51,漫心北京和平门地铁站酒店,04,高档型,4.8,664元,http://hotels.ctrip.com/hotel/516458.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_1
52,漫心酒店(北京前门四合院店),04,高档型,4.9,854元,http://hotels.ctrip.com/hotel/9293254.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_2
53,桔子酒店·精选(北京亚运村店),03,舒适型,4.8,474元,http://hotels.ctrip.com/hotel/1816847.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_3
54,北京天安门广场CitiGO欢阁酒店,04,高档型,4.7,664元,http://hotels.ctrip.com/hotel/28642364.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_4
55,北京香榭舍酒店公寓,03,舒适型,4.5,993元,http://hotels.ctrip.com/hotel/474111.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_5
56,北京奥体中心鸟巢亚朵酒店,04,高档型,4.8,643元,http://hotels.ctrip.com/hotel/9444856.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_6
57,百纳烟台山酒店(北京万丰路店),04,高档型,4.9,698元,http://hotels.ctrip.com/hotel/5318823.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_7
58,桔子酒店·精选(北京望京店),03,舒适型,4.8,617元,http://hotels.ctrip.com/hotel/1837769.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_8
59,倪氏海泰大酒店(北京四季青店),04,高档型,4.6,459元,http://hotels.ctrip.com/hotel/998168.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_9
60,和颐至尊酒店(北京望京798店),04,高档型,4.4,531元,http://hotels.ctrip.com/hotel/452221.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_10
61,北京翔达国际商务酒店,04,国家旅游局评定为四星级,4.3,706元,http://hotels.ctrip.com/hotel/374800.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_11
62,北京友方宾馆,03,舒适型,4.7,450元,http://hotels.ctrip.com/hotel/2175163.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_12
63,北京海南大厦,04,高档型,4.5,669元,http://hotels.ctrip.com/hotel/793625.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_13
64,桔子水晶酒店(北京南锣鼓巷酒店),04,高档型,4.8,598元,http://hotels.ctrip.com/hotel/24011689.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_14
65,北京四季御园国际大酒店,04,高档型,4.4,378元,http://hotels.ctrip.com/hotel/429173.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_15
66,桔子酒店·精选(北京五棵松店),03,舒适型,4.8,560元,http://hotels.ctrip.com/hotel/1816428.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_16
67,桔子酒店·精选(北京西二旗店),03,舒适型,4.9,531元,http://hotels.ctrip.com/hotel/3733282.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_17
68,桔子酒店(北京劲松桥东店),03,舒适型,4.6,360元,http://hotels.ctrip.com/hotel/1836257.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_18
69,和颐酒店(北京石景山万达广场店),04,高档型,4.7,512元,http://hotels.ctrip.com/hotel/2801820.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_19
70,桔子水晶酒店(北京前门店),04,高档型,4.8,797元,http://hotels.ctrip.com/hotel/9627725.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_20
71,北京圆山大酒店,03,国家旅游局评定为三星级,4.4,450元,http://hotels.ctrip.com/hotel/1067773.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_21
72,北京Marina三里屯院子,03,舒适型,4.5,579元,http://hotels.ctrip.com/hotel/18460327.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_22
73,桔子水晶酒店(北京安贞店),04,高档型,4.8,693元,http://hotels.ctrip.com/hotel/1725911.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_23
74,桔子酒店·精选(北京亦庄同济南路店),03,舒适型,4.9,522元,http://hotels.ctrip.com/hotel/2605097.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_24
75,桔子酒店·精选(北京广安门店),03,舒适型,4.8,598元,http://hotels.ctrip.com/hotel/16094681.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_25
76,时光漫步怀旧主题酒店(北京西单店),03,舒适型,4.7,608元,http://hotels.ctrip.com/hotel/1577161.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_1
77,北京馨乐庭服务公寓,04,高档型,4.4,769元,http://hotels.ctrip.com/hotel/512874.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_2
78,北京明德宾舍新世界中心公寓店,02,经济型,4.7,506元,http://hotels.ctrip.com/hotel/2877651.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_3
79,DY主题酒店(北京百子湾地铁站店)(原DY酒店式公寓),03,舒适型,4.3,399元,http://hotels.ctrip.com/hotel/2291519.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_4
80,北京未名四合院酒店(南锣后海店),04,高档型,4.7,511元,http://hotels.ctrip.com/hotel/374774.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_5
81,北京云逸酒店,04,高档型,4.6,329元,http://hotels.ctrip.com/hotel/7514902.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_6
82,北京亦庄亚朵酒店,04,高档型,4.8,560元,http://hotels.ctrip.com/hotel/1419860.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_7
83,魔尔公寓(北京魏公村店),02,经济型,4.5,497元,http://hotels.ctrip.com/hotel/7339240.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_8
84,桔子酒店·精选(北京西直门店),03,舒适型,4.9,636元,http://hotels.ctrip.com/hotel/1816619.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_9
85,桔子酒店·精选(北京光明桥店),03,舒适型,4.8,427元,http://hotels.ctrip.com/hotel/13598382.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_10
86,北京金泰海博大酒店,04,国家旅游局评定为四星级,4.8,499元,http://hotels.ctrip.com/hotel/429660.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_11
87,北京燕莎和颐酒店,04,高档型,4.5,455元,http://hotels.ctrip.com/hotel/3644130.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_12
88,桔子酒店·精选(北京大望路店),03,舒适型,4.8,512元,http://hotels.ctrip.com/hotel/9667001.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_13
89,桔子酒店·精选(北京奥体中心鸟巢店),03,舒适型,4.8,550元,http://hotels.ctrip.com/hotel/1685528.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_14
90,北京新华联丽景温泉酒店,05,豪华型,4.5,740元,http://hotels.ctrip.com/hotel/3663441.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_15
91,桔子水晶酒店(北京西客站南广场店)(原章丘海泰饭店),04,高档型,4.7,655元,http://hotels.ctrip.com/hotel/2304609.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_16
92,桔子酒店·精选(北京亦庄万源街店),03,舒适型,4.9,636元,http://hotels.ctrip.com/hotel/1828164.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_17
93,北京凯盛兴丰国际酒店,04,高档型,4.3,358元,http://hotels.ctrip.com/hotel/429492.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_18
94,希岸酒店(北京三里屯店),04,高档型,4.4,511元,http://hotels.ctrip.com/hotel/5448700.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_19
95,北京城南旧事精品文化酒店,04,高档型,4.6,458元,http://hotels.ctrip.com/hotel/4035013.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_20
96,北京中煤宾馆,03,舒适型,4.6,469元,http://hotels.ctrip.com/hotel/2298351.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_21
97,桔子酒店·精选(北京天坛店),03,舒适型,4.8,541元,http://hotels.ctrip.com/hotel/6435487.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_22
98,北京美神宫温泉城堡酒店,03,舒适型,4.1,411元,http://hotels.ctrip.com/hotel/781015.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_23
99,桔子酒店·精选(北京西客站店),03,舒适型,4.8,579元,http://hotels.ctrip.com/hotel/1073562.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_24
100,如家精选酒店(北京东四店),03,舒适型,4.8,579元,http://hotels.ctrip.com/hotel/5226364.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_25
101,桔子酒店·精选(北京总部基地店),03,舒适型,4.9,541元,http://hotels.ctrip.com/hotel/2016861.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_1
102,桔子酒店·精选(北京官园桥店),03,舒适型,4.8,769元,http://hotels.ctrip.com/hotel/1806143.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_2
103,桔子酒店·精选(北京十里河店),03,舒适型,4.9,496元,http://hotels.ctrip.com/hotel/5431331.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_3
104,雅居服务公寓(北京五道口清华大学店),02,经济型,4.5,328元,http://hotels.ctrip.com/hotel/1068684.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_4
105,北京朝阳公园郡王府和颐酒店(原郡王府饭店),04,高档型,4.7,650元,http://hotels.ctrip.com/hotel/2231241.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_5
106,北京西西里度假庄园,04,高档型,4.7,738元,http://hotels.ctrip.com/hotel/6473897.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_6
107,北京华尔顿酒店(原鸿坤国际大酒店),04,高档型,4.0,567元,http://hotels.ctrip.com/hotel/457234.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_7
108,北京王府井东华饭店,02,经济型,4.1,419元,http://hotels.ctrip.com/hotel/1771124.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_8
109,和颐酒店(北京天坛店),04,高档型,4.7,674元,http://hotels.ctrip.com/hotel/2703098.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_9
110,北京金台夕照酒店,04,高档型,4.4,608元,http://hotels.ctrip.com/hotel/374786.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_10
111,城家精选公寓(北京三里屯店),,经济型,4.5,380元,http://hotels.ctrip.com/hotel/8523945.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_11
112,北京何所有酒店,04,高档型,4.4,552元,http://hotels.ctrip.com/hotel/5305618.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_12
113,桔子酒店·精选(北京五棵松青塔东里店)(原五棵松大成路店),03,舒适型,4.8,569元,http://hotels.ctrip.com/hotel/28484917.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_13
114,北京天坛饭店,04,国家旅游局评定为四星级,4.1,759元,http://hotels.ctrip.com/hotel/608345.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_14
115,北京君颐润华酒店,05,豪华型,4.4,568元,http://hotels.ctrip.com/hotel/1273120.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_15
116,北京乐活新青年社区,03,舒适型,4.6,516元,http://hotels.ctrip.com/hotel/8202515.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_16
117,桔子水晶酒店(北京总部基地店),04,高档型,4.9,721元,http://hotels.ctrip.com/hotel/2043832.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_17
118,北京天健宾馆,04,高档型,4.7,871元,http://hotels.ctrip.com/hotel/1013656.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_18
119,北京行者居酒店,04,高档型,4.6,406元,http://hotels.ctrip.com/hotel/2137115.html?isFull=F#ctm_ref=hod_sr_map_dl_txt_19
